FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
109,18.61,10.64,18.22,119.45,109,119.45,10.64,-0.05083361559289935,-0.25416807796449675,36.545492800092354,-0.8143545217982476
110,18.61,10.29,18.53,121.92,110,121.92,10.29,-0.04712653504538683,-0.23563267522693415,38.43664630731793,-0.754967091427097
111,18.61,10.52,18.33,120.29,111,120.29,10.52,-0.04956230748196625,-0.24781153740983125,37.178857009081305,-0.7939881658610993
112,18.61,10.28,18.53,121.98,112,121.98,10.28,-0.0470376792675175,-0.23518839633758748,38.49009864290916,-0.7535436218656303
113,18.61,10.37,18.46,121.34,113,121.34,10.37,-0.04798844899762568,-0.23994224498812838,37.99020401014879,-0.7687749529419634
114,18.61,10.45,18.38,120.75,114,120.75,10.45,-0.04887069139229481,-0.24435345696147404,37.547994607762924,-0.7829084761045628
115,18.61,10.45,18.39,120.77,115,120.77,10.45,-0.048840695564892705,-0.2442034778244635,37.55247948120042,-0.7824279429495811
116,18.61,10.27,18.54,122.01,116,122.01,10.27,-0.04699327315237463,-0.23496636576187313,38.53689144030096,-0.7528322359010415
117,18.61,10.0,18.76,123.87,117,123.87,10.0,-0.04426895608711521,-0.22134478043557604,40.077056771986285,-0.7091886765155856
118,18.61,10.03,18.74,123.68,118,123.68,10.03,-0.04454460131222926,-0.2227230065611463,39.90578737184027,-0.7136045130219127
119,18.61,10.29,18.53,121.91,119,121.91,10.29,-0.04714134998149279,-0.23570674990746393,38.43439444408162,-0.7552044267035145
120,18.61,10.31,18.51,121.76,120,121.76,10.31,-0.0473637669902302,-0.23681883495115097,38.32104446411211,-0.7587675471834877
121,18.61,10.07,18.71,123.39,121,123.39,10.07,-0.04496649767382376,-0.2248324883691188,39.67066300255316,-0.7203632927346566
122,18.61,9.92,18.83,124.44,122,124.44,9.92,-0.04344570964109774,-0.2172285482054887,40.553118896156455,-0.6960002684503859
123,18.61,10.28,18.53,121.98,123,121.98,10.28,-0.0470376792675175,-0.23518839633758748,38.49009864290916,-0.7535436218656303
124,18.61,10.09,18.69,123.25,124,123.25,10.09,-0.04517067704800864,-0.22585338524004317,39.55489665430209,-0.7236342463090983
125,18.61,10.51,18.33,120.33,125,120.33,10.51,-0.04950203725120374,-0.24751018625601867,37.22554465379906,-0.7930226367642839
126,18.61,10.74,18.14,118.74,126,118.74,10.74,-0.051916425609098774,-0.25958212804549385,36.025779009264745,-0.8317011382577624
127,18.61,10.24,18.56,122.22,127,122.22,10.24,-0.04668283792628114,-0.2334141896314057,38.704930964520024,-0.7478590635790239
128,18.61,10.18,18.62,122.67,128,122.67,10.18,-0.046020036757226546,-0.23010018378613273,39.05062292544957,-0.7372409888507693
129,18.61,10.22,18.59,122.42,129,122.42,10.22,-0.046387851162609274,-0.23193925581304636,38.831019576315484,-0.7431333756250006
130,18.61,10.54,18.31,120.17,130,120.17,10.54,-0.04974326555300566,-0.24871632776502828,37.076813078432856,-0.7968871141591506
131,18.61,10.58,18.27,119.83,131,119.83,10.58,-0.05025717461884303,-0.25128587309421513,36.85152792968867,-0.8051199373938652
132,18.61,10.88,18.01,117.71,132,117.71,10.88,-0.05350034310166583,-0.26750171550832913,35.30548218027824,-0.8570754964886865
133,18.61,10.65,18.21,119.34,133,119.34,10.65,-0.05100088483557635,-0.2550044241778817,36.48441135389012,-0.817034175065933
134,18.61,10.91,17.99,117.51,134,117.51,10.91,-0.05380965812031872,-0.2690482906015936,35.15798404713485,-0.8620307230875058
135,18.61,10.9,17.99,117.59,135,117.59,10.9,-0.05368586436387604,-0.2684293218193802,35.21001172403066,-0.8600475471092941
136,18.61,10.55,18.3,120.05,136,120.05,10.55,-0.049924444074670074,-0.24962222037335036,37.012521375633334,-0.7997895940762145
137,18.61,10.89,18.0,117.67,137,117.67,10.89,-0.053562160899210676,-0.2678108044960534,35.2621279441017,-0.858065817605355
138,18.61,10.71,18.16,118.91,138,118.91,10.71,-0.05165648267217793,-0.25828241336088964,36.1711575967859,-0.8275368524082903
139,18.61,10.74,18.14,118.73,139,118.73,10.74,-0.051931729574845736,-0.25965864787422865,36.02355662396851,-0.8319463077890287
140,18.61,10.88,18.01,117.72,140,117.72,10.88,-0.05348489219225416,-0.2674244609612708,35.30769517243314,-0.8568279729199116
141,18.61,10.67,18.2,119.23,141,119.23,10.67,-0.051168334682604656,-0.2558416734130233,36.38704729306055,-0.8197167216153266
142,18.61,10.33,18.49,121.65,142,121.65,10.33,-0.04752710216768548,-0.23763551083842738,38.2171050614371,-0.7613841767263213
143,18.61,10.37,18.46,121.34,143,121.34,10.37,-0.04798844899762568,-0.23994224498812838,37.99020401014879,-0.7687749529419634
144,18.61,10.42,18.42,121.02,144,121.02,10.42,-0.0484662748641182,-0.242331374320591,37.72401091888932,-0.7764297233231735
145,18.61,10.41,18.42,121.07,145,121.07,10.41,-0.04839150823152251,-0.24195754115761253,37.77390937743052,-0.7752319618689906
146,18.61,10.31,18.51,121.78,146,121.78,10.31,-0.04733409051169055,-0.23667045255845276,38.32554593106366,-0.7582921299972827
147,18.61,10.58,18.27,119.84,147,119.84,10.58,-0.05024203455593375,-0.25121017277966873,36.85376196564269,-0.8048773935860586
148,18.61,10.17,18.63,122.74,148,122.74,10.17,-0.04591723258699128,-0.22958616293495637,39.10748141661716,-0.7355940660436002
149,18.61,9.98,18.79,124.05,149,124.05,9.98,-0.044008383778274866,-0.2200419188913743,40.20390941316113,-0.7050143081279633
150,18.61,9.84,18.9,124.97,150,124.97,9.84,-0.04268525492613911,-0.21342627463069552,41.02743261923777,-0.6838177839167485
151,18.61,9.99,18.77,123.95,151,123.95,9.99,-0.044153078112547955,-0.22076539056273975,40.1381549598895,-0.7073323113630182
152,18.61,10.24,18.56,122.22,152,122.22,10.24,-0.04668283792628114,-0.2334141896314057,38.704930964520024,-0.7478590635790239
153,18.61,10.32,18.5,121.7,153,121.7,10.32,-0.047452834892773216,-0.23726417446386605,38.26789980488096,-0.760194414982227
154,18.61,10.41,18.43,121.09,154,121.09,10.41,-0.04836161257988793,-0.24180806289943962,37.778397602878265,-0.7747530335298046
155,18.61,10.45,18.39,120.81,155,120.81,10.45,-0.04878072261456079,-0.24390361307280395,37.56144643144672,-0.7814671762852639
156,18.61,10.21,18.59,122.43,156,122.43,10.21,-0.04637311894231845,-0.23186559471159224,38.87391270670342,-0.7428973654559415
157,18.61,10.16,18.64,122.81,157,122.81,10.16,-0.045814509142055995,-0.22907254571027996,39.16444673416653,-0.733948436455737
158,18.61,10.18,18.61,122.63,158,122.63,10.18,-0.04607881818232527,-0.23039409091162633,39.04158500278338,-0.7381826672808508
159,18.61,10.55,18.3,120.06,159,120.06,10.55,-0.049909337463929,-0.24954668731964497,37.01475723491553,-0.7995475861721425
160,18.61,10.2,18.6,122.49,160,122.49,10.2,-0.0462847599412096,-0.23142379970604798,38.92819210231102,-0.7414818542581777
161,18.61,10.56,18.29,119.99,161,119.99,10.56,-0.050015115756168786,-0.2500755787808439,36.96174118901863,-0.801242154413824
162,18.61,10.57,18.29,119.96,162,119.96,10.57,-0.050060472158592884,-0.2503023607929644,36.91775653277152,-0.801968763980658
163,18.61,10.53,18.32,120.2,163,120.2,10.53,-0.04969800533697649,-0.24849002668488246,37.12107733195565,-0.7961620454983633
164,18.61,10.22,18.58,122.36,164,122.36,10.22,-0.04647627876415186,-0.23238139382075929,38.817480264644786,-0.7445499858017128
165,18.61,10.47,18.37,120.62,165,120.62,10.47,-0.04906581596206764,-0.2453290798103382,37.44236095301429,-0.7860343717123236
166,18.61,10.27,18.54,122.05,166,122.05,10.27,-0.046934087606435276,-0.23467043803217635,38.54590632692914,-0.751884083455093
167,18.61,10.17,18.62,122.7,167,122.7,10.17,-0.0459759679522345,-0.2298798397611725,39.09844108606608,-0.7365350065947966
168,18.61,10.12,18.66,123.05,168,123.05,10.12,-0.04546292943235136,-0.2273146471617568,39.384330271683325,-0.7283161295062688
169,18.61,10.29,18.52,121.86,169,121.86,10.29,-0.04721544880549337,-0.23607724402746683,38.42313145810398,-0.7563914898640037
170,18.61,10.3,18.52,121.84,170,121.84,10.3,-0.04724509959361961,-0.23622549796809805,38.37879343444477,-0.7568664954897861
171,18.61,10.21,18.59,122.48,171,122.48,10.21,-0.0462994823533613,-0.2314974117668065,38.88519913785458,-0.7417177073008481
172,18.61,10.44,18.39,120.83,172,120.83,10.44,-0.048750745498938576,-0.24375372749469287,37.60432306045026,-0.780986942892996
173,18.61,10.44,18.39,120.84,173,120.84,10.44,-0.04873575928261148,-0.2436787964130574,37.606566038330286,-0.7807468637074358
174,18.61,10.26,18.55,122.12,174,122.12,10.26,-0.046830575152869584,-0.2341528757643479,38.6018177933798,-0.7502258139489707
175,18.61,10.53,18.32,120.22,175,120.22,10.53,-0.04966783952028967,-0.24833919760144835,37.12555107822172,-0.7956787891150405
176,18.61,10.48,18.36,120.58,176,120.58,10.48,-0.049125907090373344,-0.24562953545186672,37.39529040693195,-0.786997031587781
177,18.61,9.95,18.81,124.22,177,124.22,9.95,-0.043762795081380215,-0.21881397540690106,40.37232015551878,-0.7010799772037111
178,18.61,10.55,18.3,120.07,178,120.07,10.55,-0.04989423237903684,-0.2494711618951842,37.01699286836393,-0.7993056027121701
179,18.61,10.38,18.45,121.3,179,121.3,10.38,-0.048048088812049056,-0.24024044406024525,37.94215714617232,-0.7697303827690258
180,18.61,10.67,18.2,119.22,180,119.22,10.67,-0.051183566330233125,-0.2559178316511656,36.384819945179,-0.8199607326103346
