FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
286,22.84,11.95,16.56,108.34,286,108.34,11.95,-0.06853447965810046,-0.3426723982905023,30.0094558833586,-1.0979223641227693
287,22.84,11.86,16.68,109.16,287,109.16,11.86,-0.06717927324322125,-0.3358963662161062,30.427849054127503,-1.0762119573564044
288,22.84,11.66,16.76,110.35,288,110.35,11.66,-0.06522460181375722,-0.3261230090687861,31.24144914155657,-1.0448981210563906
289,22.84,11.83,16.65,109.19,289,109.19,11.83,-0.06712981830398922,-0.3356490915199461,30.516093575322042,-1.0754196892299073
290,22.84,11.63,16.86,110.77,290,110.77,11.63,-0.06453825598263506,-0.32269127991317526,31.418502087751754,-1.0339028608418137
291,22.84,11.5,16.86,111.41,291,111.41,11.5,-0.06349607213255302,-0.3174803606627651,31.936158128662306,-1.0172070755634994
292,22.84,11.38,16.93,112.2,292,112.2,11.38,-0.06221592131815328,-0.3110796065907664,32.468554405360386,-0.9966990595168156
293,22.84,11.16,17.18,113.98,293,113.98,11.16,-0.05935822692195869,-0.29679113460979345,33.54735583173541,-0.9509187952897782
294,22.84,11.52,16.85,111.29,294,111.29,11.52,-0.06369113858541618,-0.31845569292708087,31.851032578778334,-1.0203320401383673
295,22.84,11.63,16.72,110.33,295,110.33,11.63,-0.06525733185085612,-0.3262866592542806,31.322553224545807,-1.045422456250715
296,22.84,11.46,16.91,111.76,296,111.76,11.46,-0.06292804602866833,-0.31464023014334164,32.131463873195194,-1.0081072973792666
297,22.84,11.24,17.04,113.16,297,113.16,11.24,-0.06066998638758328,-0.3033499319379164,33.11216901800411,-0.9719331819290841
298,22.84,11.4,17.01,112.33,298,112.33,11.4,-0.0620059453832441,-0.3100297269162205,32.43669426224992,-0.9933352450395705
299,22.84,11.45,16.84,111.55,299,111.55,11.45,-0.06326869704330873,-0.31634348521654365,32.11503871040713,-1.0135645266338058
300,22.84,11.79,16.59,109.22,300,109.22,11.79,-0.06708037237630395,-0.3354018618815197,30.6323219238958,-1.0746275654683892
