FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
228,16.76,8.07,18.05,131.81,228,131.81,8.07,-0.03333374297961877,-0.16666871489809382,52.64940710510677,-0.5340065625334927
229,16.76,7.84,18.24,133.5,229,133.5,7.84,-0.031164542430624623,-0.1558227121531231,54.77110352807146,-0.4992559697386064
230,16.76,7.91,18.21,133.03,230,133.03,7.91,-0.03176187975391611,-0.15880939876958056,54.123930298648766,-0.5088253136577361
231,16.76,7.89,18.23,133.22,231,133.22,7.89,-0.0315198477727628,-0.157599238863814,54.322009295943936,-0.50494796131966
232,16.76,7.66,18.44,134.88,232,134.88,7.66,-0.02943757295682793,-0.14718786478413964,56.5340171939847,-0.47158991876838346
233,16.76,7.56,18.39,135.28,233,135.28,7.56,-0.028944610049650377,-0.14472305024825188,57.45388285039525,-0.463692652995399
234,16.76,7.59,18.33,135.03,234,135.03,7.59,-0.029252307551419054,-0.14626153775709527,57.14143817249581,-0.46862196697373326
235,16.76,7.75,18.21,133.88,235,133.88,7.75,-0.03068497337500886,-0.1534248668750443,55.56227384762171,-0.49157327346764196
236,16.76,7.97,17.97,132.16,236,132.16,7.97,-0.03287967535019908,-0.1643983767509954,53.457750546010566,-0.5267323991101893
237,16.76,8.12,17.89,131.16,237,131.16,8.12,-0.03418359850573234,-0.1709179925286617,52.131142123109214,-0.5476212480618321
238,16.76,8.12,17.98,131.37,238,131.37,8.12,-0.03390809825472226,-0.16954049127361132,52.1851724337282,-0.5432077340406506
239,16.76,7.95,17.89,132.06,239,132.06,7.95,-0.033009154123382935,-0.16504577061691467,53.577848596841804,-0.5288066490565946
240,16.76,7.92,17.96,132.43,240,132.43,7.92,-0.03253110505536701,-0.16265552527683502,53.894682994598185,-0.5211483029869795
241,16.76,7.86,17.93,132.63,241,132.63,7.86,-0.03227387035861059,-0.16136935179305295,54.39421620343782,-0.5170274031449417
242,16.76,8.03,17.91,131.71,242,131.71,8.03,-0.03346393425323187,-0.16731967126615932,52.90823969085191,-0.5360922267367745
243,16.76,7.94,17.85,132.05,243,132.05,7.94,-0.033022113230829944,-0.1651105661541497,53.6485473245918,-0.5290142539578957
244,16.76,7.97,17.77,131.71,244,131.71,7.97,-0.03346393425323187,-0.16731967126615932,53.34082508654373,-0.5360922267367745
245,16.76,7.79,17.78,132.67,245,132.67,7.79,-0.03222252234571967,-0.16111261172859836,54.93648971522432,-0.5162048079784292
246,16.76,8.0,17.68,131.32,246,131.32,8.0,-0.03397361316003539,-0.16986806580017694,53.022072477368376,-0.5442572828237668
247,16.76,7.83,17.77,132.45,247,132.45,7.83,-0.03250534453997274,-0.16252672269986368,54.573621822983014,-0.5207356195303633
248,16.76,8.03,17.6,130.93,248,130.93,8.03,-0.03448635121002097,-0.17243175605010486,52.70528673864174,-0.552471346384536
249,16.76,7.92,17.52,131.33,249,131.33,7.92,-0.03396050615481836,-0.1698025307740918,53.606660272767265,-0.5440473086001901
250,16.76,8.02,17.39,130.47,250,130.47,8.02,-0.03509501883091028,-0.17547509415455137,52.6556387633205,-0.5622222016711826
251,16.76,7.92,17.42,131.13,251,131.13,7.92,-0.03422302794659643,-0.17111513973298215,53.5537624255242,-0.5482529077044748
252,16.76,8.17,17.2,129.2,252,129.2,8.17,-0.03679706973351495,-0.18398534866757477,51.27614481355796,-0.5894890571309095
253,16.76,7.71,17.47,132.4,253,132.4,7.71,-0.03256976124162766,-0.1628488062081383,55.48505528118922,-0.521767575090875
254,16.76,7.83,17.38,131.49,254,131.49,7.83,-0.033751067930867344,-0.1687553396543367,54.319472306934514,-0.5406921082524948
255,16.76,7.84,17.35,131.36,255,131.36,7.84,-0.0339211972108322,-0.169605986054161,54.20947737308802,-0.5434175793175318
