FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
148,24.55,17.78,10.74,62.28,148,62.28,17.78,-0.14651510780774585,-0.7325755390387292,13.115397075292012,-2.3471720270800884
149,24.55,17.71,10.81,62.78,149,62.78,17.71,-0.1457408364087093,-0.7287041820435465,13.235777279975807,-2.334768199267523
150,24.55,17.92,10.62,61.29,150,61.29,17.92,-0.14803765810139688,-0.7401882905069843,12.879772418112701,-2.371563282784378
151,24.55,17.83,10.68,61.82,151,61.82,17.83,-0.14722431031469083,-0.7361215515734542,13.016708532885227,-2.358533451241347
152,24.55,17.99,10.59,60.96,152,60.96,17.99,-0.1485420101795274,-0.742710050897637,12.785077130844806,-2.379643003076029
153,24.55,17.82,10.67,61.8,153,61.8,17.82,-0.14725507648690542,-0.7362753824345271,13.021685251413983,-2.3590263253202246
154,24.55,17.71,10.74,62.45,154,62.45,17.71,-0.14625225002929498,-0.7312612501464749,13.191896860670846,-2.3429610454693055
155,24.55,17.78,10.74,62.29,155,62.29,17.78,-0.1464996568983342,-0.7324982844916709,13.116717366880414,-2.3469245035113135
156,24.55,17.79,10.73,62.21,156,62.21,17.79,-0.14662322447320203,-0.7331161223660101,13.098493260349438,-2.3489040560606966
157,24.55,17.66,10.78,62.79,157,62.79,17.66,-0.14572531525372576,-0.7286265762686287,13.27611365582475,-2.3345195503646865
158,24.55,18.15,10.46,59.93,158,59.93,18.15,-0.1501057676209632,-0.750528838104816,12.53710813956139,-2.4046943972878303
159,24.55,17.85,10.66,61.7,159,61.7,17.85,-0.1474088209047116,-0.7370441045235581,12.985833682121308,-2.36148931089348
160,24.55,17.9,10.62,61.36,160,61.36,17.9,-0.1479304688984425,-0.7396523444922125,12.903837493955603,-2.369846111753049
