FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
65,22.23,17.3,11.8,68.62,65,68.62,17.3,-0.1364551762324522,-0.682275881162261,14.378901451688193,-2.186011923243884
66,22.23,16.85,12.18,71.74,66,71.74,16.85,-0.13133295554797061,-0.656664777739853,15.242176851351381,-2.103953947878489
67,22.23,16.9,12.13,71.34,67,71.34,16.9,-0.13199516349857385,-0.6599758174928692,15.135507544242802,-2.114562519247153
68,22.23,17.18,11.87,69.31,68,69.31,17.18,-0.13533115726132952,-0.6766557863066476,14.583081670759602,-2.1680051393264987
69,22.23,16.71,12.26,72.54,69,72.54,16.71,-0.13000399062412762,-0.6500199531206381,15.496512473315583,-2.0826639297985245
70,22.23,16.65,12.33,73.06,70,73.06,16.65,-0.12913701045964174,-0.6456850522982086,15.634092511841633,-2.0687749075634607
71,22.23,17.08,11.92,69.81,71,69.81,17.08,-0.13451343958076323,-0.6725671979038161,14.744914002332079,-2.1549053020838267
72,22.23,17.02,11.96,70.18,72,70.18,17.02,-0.13390663289472665,-0.6695331644736332,14.85335324841339,-2.145184258973521
73,22.23,17.16,11.82,69.13,73,69.13,17.16,-0.135624880212219,-0.678124401061095,14.574746347216113,-2.1727105809997482
74,22.23,17.18,11.81,69.0,74,69.0,17.18,-0.13583679495453005,-0.6791839747726502,14.53830236914357,-2.1761054551715713
75,22.23,17.21,11.79,68.83,75,68.83,17.21,-0.13611363569329069,-0.6805681784664535,14.487428866912106,-2.1805404438065166
76,22.23,17.16,11.85,69.24,76,69.24,17.16,-0.13544542444843297,-0.6772271222421649,14.590658257979152,-2.169835699663896
77,22.23,17.19,11.79,68.89,77,68.89,17.19,-0.13601596337456678,-0.6800798168728339,14.513633839576245,-2.1789757332605597
78,22.23,17.43,11.6,67.28,78,67.28,17.43,-0.138622804534976,-0.69311402267488,14.078136521917493,-2.2207373286503156
79,22.23,17.13,11.89,69.54,79,69.54,17.13,-0.13495533754206046,-0.6747766877103023,14.66081712170784,-2.1619845074238087
80,22.23,17.3,11.71,68.18,80,68.18,17.3,-0.13716919156133742,-0.6858459578066871,14.31612504695387,-2.197450448812625
81,22.23,17.36,11.65,67.74,81,67.74,17.36,-0.13788101488760215,-0.6894050744380107,14.202238091215662,-2.2088538584993866
82,22.23,17.57,11.51,66.44,82,66.44,17.57,-0.13997091931752978,-0.6998545965876488,13.84473861418301,-2.242334127466827
83,22.23,17.29,11.73,68.3,83,68.3,17.29,-0.13697467572738295,-0.6848733786369147,14.341861476072497,-2.1943343051526747
84,22.23,17.41,11.61,67.41,84,67.41,17.41,-0.1384134186227703,-0.6920670931138514,14.113265086450976,-2.21738296633678
85,22.23,17.33,11.69,68.01,85,68.01,17.33,-0.13744447636008136,-0.6872223818004068,14.266154932100282,-2.2018605112885035
86,22.23,17.16,11.84,69.19,86,69.19,17.16,-0.13552701148585733,-0.6776350574292866,14.583424131687925,-2.171142724003434
87,22.23,17.05,11.92,69.93,87,69.93,17.05,-0.1343167938899388,-0.671583969449694,14.789504697270837,-2.1517550381168196
88,22.23,17.28,11.74,68.37,88,68.37,17.28,-0.13686113320303075,-0.6843056660151537,14.360501139239384,-2.192515353912553
89,22.23,17.09,11.93,69.84,89,69.84,17.09,-0.1344642923174517,-0.6723214615872585,14.74029986249133,-2.154117962925576
90,22.23,17.09,11.89,69.63,90,69.63,17.09,-0.13480812398606493,-0.6740406199303246,14.709683012697814,-2.15962614625676
91,22.23,17.1,11.92,69.78,91,69.78,17.1,-0.13456257738201957,-0.6728128869100979,14.72257106262048,-2.1556924896599536
92,22.23,16.86,12.11,71.37,92,71.37,16.86,-0.1319455515932175,-0.6597277579660875,15.177426284086716,-2.1137677365233443
93,22.23,17.14,11.86,69.35,93,69.35,17.14,-0.13526583803743283,-0.6763291901871642,14.624340167600831,-2.166958725359674
94,22.23,17.21,11.8,68.89,94,68.89,17.21,-0.13601596337456678,-0.6800798168728339,14.496063024950603,-2.1789757332605597
95,22.23,17.22,11.78,68.76,95,68.76,17.22,-0.13622753667045456,-0.6811376833522728,14.468601933793428,-2.182365137460682
96,22.23,17.51,11.52,66.68,96,66.68,17.51,-0.13958660767255934,-0.6979330383627967,13.927494903840335,-2.2361774549144005
97,22.23,17.4,11.64,67.54,97,67.54,17.4,-0.13820383495704908,-0.6910191747852453,14.140027707130743,-2.214025436011926
98,22.23,17.02,11.95,70.17,98,70.17,17.02,-0.13392305178079286,-0.6696152589039643,14.851884944657872,-2.1454472895283017
99,22.23,17.38,11.64,67.6,99,67.6,17.38,-0.13810703763502744,-0.6905351881751371,14.165442120619367,-2.2124747429131393
100,22.23,17.32,11.69,68.02,100,68.02,17.32,-0.13742829223794759,-0.687141461189738,14.276154821965664,-2.2016012416519204
101,22.23,16.98,11.99,70.45,101,70.45,16.98,-0.13346293419094132,-0.6673146709547066,14.929600150994242,-2.13807620573888
102,22.23,17.32,11.69,68.03,102,68.03,17.32,-0.1374121069756828,-0.6870605348784139,14.277576122837182,-2.2013419537504384
103,22.23,17.58,11.46,66.19,103,66.19,17.58,-0.14037049807925023,-0.7018524903962511,13.801992469282856,-2.2487353792295885
104,22.23,17.24,11.77,68.65,104,68.65,17.24,-0.13640641460306413,-0.6820320730153207,14.435333277483792,-2.1852307619410873
105,22.23,17.39,11.65,67.66,105,67.66,17.39,-0.13801019852396665,-0.6900509926198332,14.165427835442195,-2.210923380353946
106,22.23,17.31,11.73,68.22,106,68.22,17.31,-0.1371043710237051,-0.6855218551185255,14.313206771033448,-2.1964120237997555
107,22.23,17.06,11.91,69.83,107,69.83,17.06,-0.13448067578906336,-0.6724033789453168,14.765850750710044,-2.154380426140795
108,22.23,17.57,11.49,66.35,108,66.35,17.57,-0.1401148557352466,-0.700574278676233,13.832286114475751,-2.2446399888786503
109,22.23,17.45,11.59,67.2,109,67.2,17.45,-0.1387515586452103,-0.6937577932260515,14.050117455588312,-2.222799969496269
110,22.23,17.05,11.93,69.97,110,69.97,17.05,-0.13425121183254882,-0.6712560591627441,14.79535879780763,-2.150704413557432
111,22.23,16.95,12.0,70.59,111,70.59,16.95,-0.13323257502333705,-0.6661628751166851,14.977833149334849,-2.1343858518738594
112,22.23,17.46,11.56,67.03,112,67.03,17.46,-0.13902490997365188,-0.6951245498682594,14.017935190649025,-2.227179057777903
113,22.23,17.23,11.75,68.58,113,68.58,17.23,-0.1365201761891588,-0.682600880945794,14.434016504462388,-2.1870532225503236
114,22.23,17.13,11.82,69.22,114,69.22,17.13,-0.1354780625060705,-0.6773903125303524,14.61438378064626,-2.1703585613472494
