FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
151,23.03,17.42,11.6,67.32,151,67.32,17.42,-0.1385583992277397,-0.6927919961386984,14.0921736201152,-2.21970555562839
152,23.03,17.5,11.53,66.74,152,66.74,17.5,-0.13949042096887151,-0.6974521048443576,13.944136684678094,-2.2346365439213214
153,23.03,17.45,11.57,67.09,153,67.09,17.45,-0.1389284721396178,-0.6946423606980889,14.034702389526156,-2.225634123676677
154,23.03,17.52,11.51,66.6,154,66.6,17.52,-0.1397147890634781,-0.6985739453173904,13.908096676240419,-2.238230920796919
155,23.03,17.46,11.55,66.95,155,66.95,17.46,-0.13915342716316076,-0.6957671358158037,14.006743734672046,-2.229237903153835
156,23.03,17.51,11.5,66.6,156,66.6,17.51,-0.1397147890634781,-0.6985739453173904,13.916365872511435,-2.238230920796919
157,23.03,17.59,11.45,66.12,157,66.12,17.59,-0.14048224272693424,-0.7024112136346712,13.784169077957017,-2.2505255284854866
158,23.03,17.58,11.44,66.09,158,66.09,17.58,-0.14053011480255756,-0.7026505740127877,13.788191581686572,-2.251292439136972
159,23.03,17.47,11.53,66.84,159,66.84,17.47,-0.13933001361241673,-0.6966500680620836,13.983027881969091,-2.232066818070916
160,23.03,17.5,11.49,66.57,160,66.57,17.5,-0.13976283713709584,-0.6988141856854792,13.92047075577986,-2.2390006509362754
161,23.03,17.44,11.54,67.0,161,67.0,17.44,-0.13907311284892737,-0.6953655642446368,14.030471070726865,-2.2279512678398166
162,23.03,17.57,11.44,66.14,162,66.14,17.57,-0.14045032184324374,-0.7022516092162187,13.80326363581543,-2.2500141559287647
163,23.03,17.42,11.59,67.27,163,67.27,17.42,-0.13863890292171643,-0.6931945146085822,14.08514648443794,-2.2209952248058973
164,23.03,17.59,11.4,65.87,164,65.87,17.59,-0.14088083632440132,-0.7044041816220066,13.749726006321604,-2.256910997916909
165,23.03,17.45,11.53,66.92,165,66.92,17.45,-0.13920160144343605,-0.6960080072171801,14.010903717322151,-2.2300096551238453
166,23.03,17.46,11.54,66.92,166,66.92,17.46,-0.13920160144343605,-0.6960080072171801,14.00254865120513,-2.2300096551238453
167,23.03,17.49,11.49,66.63,167,66.63,17.49,-0.13966673010182565,-0.6983336505091282,13.937111321044773,-2.2374610162312467
168,23.03,17.49,11.52,66.75,168,66.75,17.49,-0.13947438563842673,-0.6973719281921337,13.953831033678837,-2.234379657927596
169,23.03,17.49,11.49,66.62,169,66.62,17.49,-0.13968275096467817,-0.6984137548233909,13.935718693368832,-2.237717670454144
170,23.03,17.36,11.63,67.65,170,67.65,17.36,-0.1380263412733205,-0.6901317063666025,14.18950694853378,-2.2111819871985943
171,23.03,17.56,11.43,66.1,171,66.1,17.56,-0.14051415867798628,-0.7025707933899313,13.805920205828064,-2.25103682202134
172,23.03,17.42,11.56,67.14,172,67.14,17.42,-0.13884807466313662,-0.6942403733156831,14.066887965676885,-2.2243461561034485
173,23.03,17.38,11.62,67.55,173,67.55,17.38,-0.1381877049765675,-0.6909385248828374,14.15838382394657,-2.213767033724611
174,23.03,17.41,11.59,67.29,174,67.29,17.41,-0.13860670497171765,-0.6930335248585883,14.096383106171206,-2.220479413646917
175,23.03,17.41,11.59,67.31,175,67.31,17.41,-0.13857450231760904,-0.6928725115880452,14.09919574438688,-2.2199635271280966
176,23.03,17.58,11.44,66.1,176,66.1,17.58,-0.14051415867798628,-0.7025707933899313,13.789571190772124,-2.25103682202134
177,23.03,17.6,11.41,65.91,177,65.91,17.6,-0.14081711345437908,-0.7040855672718954,13.747097496233364,-2.255890157539153
178,23.03,17.51,11.46,66.4,178,66.4,17.51,-0.14003490325568949,-0.7001745162784474,13.888572751775165,-2.2433591501561456
179,23.03,17.45,11.53,66.9,179,66.9,17.45,-0.13923371166035614,-0.6961685583017807,14.008105846437562,-2.2305240607989054
180,23.03,17.39,11.56,67.25,180,67.25,17.39,-0.1386710961636821,-0.6933554808184104,14.107634704413584,-2.221510960542187
181,23.03,17.36,11.61,67.53,181,67.53,17.36,-0.13821996377377532,-0.6910998188688766,14.172544882990568,-2.2142838196558805
182,23.03,17.35,11.65,67.76,182,67.76,17.35,-0.13784870742945482,-0.689243537147274,14.213594969701536,-2.2083362930198662
183,23.03,17.43,11.57,67.13,183,67.13,17.43,-0.1388641565271523,-0.6943207826357616,14.057081587322156,-2.22460378756498
184,23.03,17.4,11.6,67.39,184,67.39,17.4,-0.13844564473856,-0.6922282236927999,14.118894962670996,-2.217899228711731
185,23.03,17.55,11.46,66.32,185,66.32,17.55,-0.140162812563257,-0.700814062816285,13.844541616315775,-2.245408257263377
186,23.03,17.55,11.46,66.3,186,66.3,17.55,-0.14019477766559604,-0.7009738883279801,13.841772910254939,-2.2459203382028488
187,23.03,17.69,11.35,65.38,187,65.38,17.69,-0.14165981501682978,-0.7082990750841489,13.601922716576091,-2.2693902365696133
188,23.03,17.46,11.54,66.91,188,66.91,17.46,-0.13921765714921516,-0.6960882857460758,14.001150497969029,-2.230266867530427
189,23.03,17.66,11.36,65.48,189,65.48,17.66,-0.14150108537900802,-0.70750542689504,13.639629912670886,-2.2668473877717084
190,23.03,17.56,11.45,66.19,190,66.19,17.56,-0.14037049807925023,-0.7018524903962511,13.818356211096186,-2.2487353792295885
191,23.03,17.61,11.4,65.85,191,65.85,17.61,-0.1409126902895446,-0.7045634514477229,13.730723023773937,-2.2574212984385045
192,23.03,17.49,11.54,66.83,192,66.83,17.49,-0.13934605974739936,-0.6967302987369968,13.964985875276945,-2.2323238771533376
193,23.03,17.46,11.57,67.04,193,67.04,17.46,-0.13900883997037397,-0.6950441998518698,14.019334588931246,-2.226921616325391
194,23.03,17.7,11.33,65.25,194,65.25,17.7,-0.14186597375374282,-0.7093298687687141,13.576226360004407,-2.27269289953496
