FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
151,22.37,16.92,11.43,68.1,151,68.1,16.92,-0.1372987782575809,-0.6864938912879045,14.639645159787634,-2.1995264276864464
152,22.37,17.12,11.28,66.75,152,66.75,17.12,-0.13947438563842673,-0.6973719281921337,14.268071487097266,-2.234379657927596
153,22.37,17.1,11.27,66.79,153,66.79,17.1,-0.13941023229694727,-0.6970511614847363,14.291169612799251,-2.2333519213970954
154,22.37,17.21,11.17,65.95,154,65.95,17.21,-0.14075337069059154,-0.7037668534529578,14.077279852873806,-2.2548689984632766
155,22.37,17.17,11.23,66.38,155,66.38,17.17,-0.14006688790952102,-0.700334439547605,14.172279450389519,-2.243871544310527
156,22.37,17.24,11.14,65.7,156,65.7,17.24,-0.14115143586051088,-0.7057571793025543,14.016637378779734,-2.261246002485384
157,22.37,17.38,11.03,64.81,157,64.81,17.38,-0.14256213629686185,-0.7128106814843093,13.775626273692112,-2.283845423475727
158,22.37,16.98,11.38,67.63,158,67.63,16.98,-0.13805862329649074,-0.6902931164824537,14.51760897995488,-2.2116991452097814
159,22.37,17.45,10.97,64.32,159,64.32,17.45,-0.14333445229571873,-0.7166722614785936,13.650794562696358,-2.296217925777414
160,22.37,17.32,11.07,65.18,160,65.18,17.32,-0.1419768931002777,-0.7098844655013885,13.876721667034456,-2.2744698274664485
161,22.37,17.39,11.0,64.62,161,64.62,17.39,-0.14286197837751285,-0.7143098918875642,13.741157068007311,-2.288648893607756
162,22.37,17.35,11.06,65.04,162,65.04,17.35,-0.14219854366057827,-0.7109927183028913,13.832304081460087,-2.278020669442464
163,22.37,17.12,11.22,66.5,163,66.5,17.12,-0.13987490689252463,-0.6993745344626231,14.232471773566823,-2.2407960084182443
164,22.37,17.2,11.16,65.95,164,65.95,17.2,-0.14075337069059154,-0.7037668534529578,14.085806295498115,-2.2548689984632766
165,22.37,17.19,11.14,65.91,165,65.91,17.19,-0.14081711345437908,-0.7040855672718954,14.088701415047552,-2.255890157539153
166,22.37,17.31,11.08,65.25,166,65.25,17.31,-0.14186597375374282,-0.7093298687687141,13.8948173712389,-2.27269289953496
167,22.37,16.9,11.38,67.93,167,67.93,16.9,-0.13757390823328433,-0.6878695411664216,14.632920030823815,-2.203934009897215
168,22.37,17.35,10.99,64.71,168,64.71,17.35,-0.14272000647069472,-0.7136000323534736,13.786594540344138,-2.286374503660529
169,22.37,17.32,11.02,64.93,169,64.93,17.32,-0.14237252099043346,-0.7118626049521672,13.84197979780332,-2.280807786266744
170,22.37,17.29,11.01,64.97,170,64.97,17.29,-0.14230927454350273,-0.7115463727175136,13.872559681442906,-2.279794578186914
171,22.37,16.98,11.28,67.19,171,67.19,16.98,-0.13876764760215668,-0.6938382380107834,14.454046857435769,-2.2230577145865498
172,22.37,17.38,10.9,64.16,172,64.16,17.38,-0.14358595343332342,-0.717929767166617,13.686043489012754,-2.300246974001841
173,22.37,17.4,10.86,63.94,173,63.94,17.4,-0.143931212117751,-0.719656060588755,13.639488824024246,-2.305778018126371
174,22.37,17.4,10.88,64.0,174,64.0,17.4,-0.14383711467890775,-0.7191855733945387,13.647712383538531,-2.3042705771561023
175,22.37,17.49,10.8,63.4,175,63.4,17.49,-0.14477590878387697,-0.7238795439193848,13.492991444389848,-2.319310058717709
176,22.37,17.37,10.91,64.28,176,64.28,17.37,-0.14339735933778575,-0.7169867966889287,13.710760399489153,-2.297225696591328
177,22.37,17.47,10.81,63.51,177,63.51,17.47,-0.14460416108026286,-0.7230208054013143,13.52402148784016,-2.316558660505811
178,22.37,17.36,10.92,64.36,178,64.36,17.36,-0.14327152413296607,-0.7163576206648303,13.730009032524729,-2.2952098166101162
179,22.37,17.31,10.99,64.81,179,64.81,17.31,-0.14256213629686185,-0.7128106814843093,13.833647415430198,-2.283845423475727
180,22.37,17.27,10.97,64.87,180,64.87,17.27,-0.14246735192897683,-0.7123367596448841,13.875370516418787,-2.282326977902209
181,22.37,16.98,11.24,66.99,181,66.99,16.98,-0.13908917809420163,-0.6954458904710081,14.425222513382012,-2.22820863306911
182,22.37,17.38,10.85,63.98,182,63.98,17.38,-0.1438684858383714,-0.7193424291918569,13.661322238796306,-2.3047731431307095
183,22.37,17.29,10.91,64.49,183,64.49,17.29,-0.1430668621100356,-0.715334310550178,13.80591226955345,-2.2919311310027703
184,22.37,17.28,10.91,64.54,184,64.54,17.28,-0.14298808685468634,-0.7149404342734317,13.821168442977815,-2.290669151412075
185,22.37,17.28,10.9,64.47,185,64.47,17.28,-0.14309836303229304,-0.7154918151614652,13.811461245635792,-2.292435775777334
186,22.37,17.22,10.98,65.05,186,65.05,17.22,-0.14218271981739758,-0.7109135990869879,13.9424867820504,-2.277767171474709
187,22.37,17.33,10.89,64.3,187,64.3,17.33,-0.14336590845875447,-0.7168295422937723,13.7464797722041,-2.2967218535092466
188,22.37,17.3,10.9,64.42,188,64.42,17.3,-0.14317709235464593,-0.7158854617732296,13.787908919726952,-2.293697019521428
189,22.37,17.48,10.79,63.37,189,63.37,17.48,-0.1448227204503136,-0.724113602251568,13.49695655676133,-2.320059981614024
190,22.37,17.2,10.99,65.13,190,65.13,17.2,-0.14205608285392168,-0.7102804142696084,13.97057778943156,-2.275738447319825
191,22.37,16.93,11.22,67.05,191,67.05,16.93,-0.13899276877881883,-0.6949638438940942,14.478301965242686,-2.2266641558366778
192,22.37,17.33,10.9,64.35,192,64.35,17.33,-0.14328725815204144,-0.7164362907602071,13.75338225964901,-2.295461875595704
193,22.37,17.3,10.92,64.51,193,64.51,17.3,-0.14303535594021163,-0.7151767797010582,13.80037042042332,-2.29142640216219
194,22.37,17.43,10.83,63.72,194,63.72,17.43,-0.14427582310389017,-0.7213791155194508,13.584981544569054,-2.3112986861243203
195,22.37,17.26,10.94,64.72,195,64.72,17.26,-0.14270422530134438,-0.7135211265067218,13.862868091126936,-2.286121689327537
196,22.37,17.08,11.06,65.85,196,65.85,17.08,-0.1409126902895446,-0.7045634514477229,14.17473838721684,-2.2574212984385045
197,22.37,17.22,10.97,64.99,197,64.99,17.22,-0.14227764358522552,-0.7113882179261275,13.934100670106815,-2.279287850235313
198,22.37,17.43,10.81,63.6,198,63.6,17.43,-0.14446351791849274,-0.7223175895924637,13.568607525818656,-2.3143055570542534
199,22.37,17.25,10.92,64.66,199,64.66,17.25,-0.14279889278794627,-0.7139944639397313,13.862891076952815,-2.2876382624628993
200,22.37,17.07,11.11,66.14,200,66.14,17.07,-0.14045032184324374,-0.7022516092162187,14.224614125381228,-2.2500141559287647
201,22.37,17.24,10.93,64.76,201,64.76,17.24,-0.14264108762029987,-0.7132054381014993,13.885192007203772,-2.285110223677204
202,22.37,17.34,10.86,64.11,202,64.11,17.34,-0.14366447792650808,-0.7183223896325404,13.712036256936816,-2.3015049363826594
203,22.37,17.26,10.94,64.72,203,64.72,17.26,-0.14270422530134438,-0.7135211265067218,13.862868091126936,-2.286121689327537
204,22.37,17.44,10.82,63.62,204,63.62,17.44,-0.1444322489715253,-0.7221612448576264,13.56323277597497,-2.313804628523835
205,22.37,17.28,10.89,64.44,205,64.44,17.28,-0.1431456045680959,-0.7157280228404795,13.80730275083908,-2.2931925851808965
206,22.37,17.28,10.92,64.58,206,64.58,17.28,-0.14292504307667184,-0.7146252153833592,13.826717949749403,-2.289659190088283
207,22.37,17.23,10.94,64.86,207,64.86,17.23,-0.14248315256050556,-0.7124157628025278,13.907531355693646,-2.2825801040192992
208,22.37,17.31,10.89,64.37,208,64.37,17.31,-0.14325578879576475,-0.7162789439788237,13.772698010547845,-2.2949577365081515
209,22.37,17.47,10.77,63.31,209,63.31,17.47,-0.14491630690514742,-0.724581534525737,13.496855594130107,-2.3215592366204616
210,22.37,17.18,11.01,65.3,210,65.3,17.18,-0.14178670738010768,-0.7089335369005384,14.011377801065036,-2.271423052229325
211,22.37,17.36,10.84,63.98,211,63.98,17.36,-0.1438684858383714,-0.7193424291918569,13.67771292256804,-2.3047731431307095
212,22.37,17.35,10.88,64.21,212,64.21,17.35,-0.1435073957475392,-0.717536978737696,13.717574848381554,-2.298988479875578
213,22.37,17.45,10.74,63.24,213,63.24,17.45,-0.14502542884083877,-0.7251271442041938,13.503454105486563,-2.323307370030237
214,22.37,17.39,10.84,63.9,214,63.9,17.39,-0.14399391698559152,-0.7199695849279576,13.642173091727411,-2.306782550109176
215,22.37,17.23,10.98,65.01,215,65.01,17.23,-0.14224600747554558,-0.7112300373777278,13.928469450624707,-2.27878103975824
