FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
136,15.74,12.27,16.73,107.46,136,107.46,12.27,-0.0699960093758724,-0.34998004687936196,28.9975385217016,-1.1213360702014759
137,15.74,12.38,16.63,106.69,137,106.69,12.38,-0.07128066560880375,-0.35640332804401875,28.5647363080816,-1.141916263053036
138,15.74,12.25,16.75,107.6,138,107.6,12.25,-0.06976301092495556,-0.3488150546247778,29.077038809655697,-1.117603435017788
139,15.74,12.3,16.7,107.23,139,107.23,12.3,-0.07037918079330645,-0.35189590396653225,28.874565309402616,-1.1274744763087692
140,15.74,12.25,16.75,107.61,140,107.61,12.25,-0.06974637507002344,-0.3487318753501172,29.079139781360702,-1.1173369286217756
141,15.74,12.27,16.73,107.48,141,107.48,12.27,-0.06996271288274636,-0.3498135644137318,29.001736346006474,-1.1208026603815966
142,15.74,12.35,16.65,106.88,142,106.88,12.35,-0.07096318150529476,-0.3548159075264738,28.6778498717708,-1.136830167714822
143,15.74,12.09,16.91,108.87,143,108.87,12.09,-0.0676577995316608,-0.338288997658304,29.753935980955664,-1.083877948497206
144,15.74,11.95,17.03,109.88,144,109.88,11.95,-0.06599486929920673,-0.32997434649603363,30.338715830643913,-1.0572378061732917
145,15.74,11.97,17.01,109.73,145,109.73,11.97,-0.06624118349832052,-0.3312059174916026,30.253157919429075,-1.0611837596430946
146,15.74,12.13,16.87,108.56,146,108.56,12.13,-0.06817024355486706,-0.3408512177743353,29.58471189325089,-1.0920873017489703
147,15.74,12.08,16.91,108.93,147,108.93,12.08,-0.06755872570908904,-0.33779362854544515,29.792705218420615,-1.0822907858596063
148,15.74,12.17,16.82,108.22,148,108.22,12.17,-0.06873334977210123,-0.34366674886050613,29.410219862650003,-1.1011082633490616
149,15.74,12.13,16.87,108.55,149,108.55,12.13,-0.06818678960127009,-0.3409339480063504,29.58260038684502,-1.0923523694123467
150,15.74,12.11,16.89,108.72,150,108.72,12.11,-0.06790563901927904,-0.3395281950963952,29.670247920339385,-1.08784833708885
151,15.74,12.09,16.9,108.87,151,108.87,12.09,-0.0676577995316608,-0.338288997658304,29.753935980955664,-1.083877948497206
152,15.74,12.03,16.96,109.3,152,109.3,12.03,-0.0669485607286777,-0.33474280364338854,30.00235134494793,-1.0725159428734168
153,15.74,12.18,16.82,108.19,153,108.19,12.18,-0.0687830887645069,-0.3439154438225345,29.378353187124933,-1.1019050820074003
154,15.74,12.12,16.87,108.59,154,108.59,12.12,-0.06812061123521289,-0.34060305617606446,29.61688358105745,-1.0912921919881104
155,15.74,12.14,16.85,108.44,155,108.44,12.14,-0.0683688599604606,-0.341844299802303,29.533600277777712,-1.0952691365665788
156,15.74,12.15,16.84,108.37,156,108.37,12.15,-0.06848478366165747,-0.34242391830828733,29.49311191452846,-1.0971262342597528
157,15.74,12.14,16.86,108.49,157,108.49,12.14,-0.0682860862128473,-0.3414304310642365,29.544154155702277,-1.0939431011298137
158,15.74,12.18,16.82,108.2,158,108.2,12.18,-0.06876650814877676,-0.34383254074388375,29.380459915315257,-1.1016394605434037
159,15.74,12.04,16.95,109.19,159,109.19,12.04,-0.06712981830398922,-0.3356490915199461,29.952657240967294,-1.0754196892299073
160,15.74,12.1,16.89,108.75,160,108.75,12.1,-0.06785605346968385,-0.3392802673484192,29.702544446971576,-1.0870539765843352
161,15.74,12.1,16.9,108.8,161,108.8,12.1,-0.0677734304769489,-0.3388671523847445,29.713115961545746,-1.0857303562407215
162,15.74,12.12,16.87,108.61,162,108.61,12.12,-0.06808752787677874,-0.3404376393838937,29.621109165661736,-1.0907621965859955
163,15.74,12.07,16.92,108.98,163,108.98,12.07,-0.06747619136165464,-0.3373809568082732,29.829420541534073,-1.0809685856137072
164,15.74,12.07,16.92,109.02,164,109.02,12.07,-0.06741018171386325,-0.33705090856931624,29.837888618653995,-1.0799111110560893
165,15.74,11.84,17.13,110.7,165,110.7,11.84,-0.06465251562207429,-0.3232625781103714,30.813128133122593,-1.0357333002656302
166,15.74,12.09,16.9,108.85,166,108.85,12.09,-0.06769083202614855,-0.3384541601307427,29.749705812160247,-1.0844071290588997
167,15.74,12.2,16.79,107.98,167,107.98,12.2,-0.06913150057963405,-0.3456575028981702,29.283210628417923,-1.1074866392857374
168,15.74,12.17,16.83,108.25,168,108.25,12.17,-0.06868361935162506,-0.3434180967581253,29.416544088813282,-1.1003115820130336
169,15.74,12.05,16.94,109.19,169,109.19,12.05,-0.06712981830398922,-0.3356490915199461,29.926343871386543,-1.0754196892299073
170,15.74,12.02,16.97,109.38,170,109.38,12.02,-0.06681681351652356,-0.33408406758261777,30.045753416934012,-1.0704053525347075
171,15.74,11.93,17.06,110.09,171,110.09,11.93,-0.06565042135146441,-0.3282521067573221,30.437322596480136,-1.0517197500504598
172,15.74,12.14,16.86,108.5,172,108.5,12.14,-0.06826953435949078,-0.3413476717974539,29.54626456201813,-1.0936779404390422
173,15.74,11.87,17.11,110.52,173,110.52,11.87,-0.06494656798087411,-0.3247328399043706,30.692228144398218,-1.0404440190536033
174,15.74,11.89,17.09,110.32,174,110.32,11.89,-0.06527369845713811,-0.32636849228569054,30.594899057227824,-1.0456846492833525
175,15.74,11.95,17.03,109.88,175,109.88,11.95,-0.06599486929920673,-0.32997434649603363,30.338715830643913,-1.0572378061732917
176,15.74,11.93,17.06,110.07,176,110.07,11.93,-0.0656832061100612,-0.328416030550306,30.433064512128492,-1.0522449618831804
177,15.74,11.94,17.04,109.98,177,109.98,11.94,-0.06583078921085167,-0.32915394605425835,30.386918765335295,-1.0546092431578438
178,15.74,12.24,16.76,107.72,178,107.72,12.24,-0.06956344160139201,-0.34781720800696003,29.12739194930981,-1.1144063344543
179,15.74,12.11,16.88,108.7,179,108.7,12.11,-0.06793870094143238,-0.33969350470716186,29.66602138324099,-1.0883779890817467
180,15.74,12.31,16.69,107.19,180,107.19,12.31,-0.0704458681985919,-0.3522293409929595,28.841383497139216,-1.1285428085414422
181,15.74,12.15,16.85,108.42,181,108.42,12.15,-0.0684019762078135,-0.3420098810390675,29.50366089503265,-1.0957996588491723
182,15.74,12.15,16.84,108.37,182,108.37,12.15,-0.06848478366165747,-0.34242391830828733,29.49311191452846,-1.0971262342597528
183,15.74,12.15,16.84,108.39,183,108.39,12.15,-0.06845165779656304,-0.3422582889828152,29.497331874071282,-1.0965955579009399
184,15.74,12.23,16.77,107.77,184,107.77,12.23,-0.06948032707024168,-0.3474016353512084,29.16309933740787,-1.1130748396652717
185,15.74,12.02,16.97,109.38,185,109.38,12.02,-0.06681681351652356,-0.33408406758261777,30.045753416934012,-1.0704053525347075
186,15.74,12.08,16.91,108.94,186,108.94,12.08,-0.06754221686115525,-0.33771108430577623,29.794821207680645,-1.082026314115707
187,15.74,11.83,17.15,110.81,187,110.81,11.83,-0.06447298851414267,-0.32236494257071335,30.86425350670604,-1.0328572759965655
188,15.74,12.21,16.79,107.93,188,107.93,12.21,-0.0692145170690002,-0.34607258534500096,29.24731918249534,-1.108816563445383
189,15.74,12.33,16.67,107.0,189,107.0,12.33,-0.07076282952772633,-0.35381414763863167,28.75216381030976,-1.1336205290341759
190,15.74,12.23,16.77,107.78,190,107.78,12.23,-0.0694637069510335,-0.3473185347551675,29.165201952691454,-1.1128085853555567
191,15.74,12.1,16.89,108.77,191,108.77,12.1,-0.06782300133158424,-0.3391150066579212,29.70677342909945,-1.0865244813319794
192,15.74,12.1,16.89,108.77,192,108.77,12.1,-0.06782300133158424,-0.3391150066579212,29.70677342909945,-1.0865244813319794
193,15.74,12.16,16.84,108.34,193,108.34,12.16,-0.06853447965810046,-0.3426723982905023,29.46112339452131,-1.0979223641227693
194,15.74,12.02,16.97,109.35,194,109.35,12.02,-0.06686621115374292,-0.3343310557687146,30.039388510228456,-1.0711967026829614
195,15.74,12.14,16.86,108.49,195,108.49,12.14,-0.0682860862128473,-0.3414304310642365,29.544154155702277,-1.0939431011298137
196,15.74,12.25,16.75,107.65,196,107.65,12.25,-0.06967984087114319,-0.3483992043557159,29.087542503663414,-1.1162710507557139
197,15.74,12.22,16.78,107.85,197,107.85,12.22,-0.06934739219020725,-0.34673696095103623,29.205176656168685,-1.1109452228871202
198,15.74,12.15,16.85,108.42,198,108.42,12.15,-0.0684019762078135,-0.3420098810390675,29.50366089503265,-1.0957996588491723
199,15.74,12.11,16.88,108.71,199,108.71,12.11,-0.06792216949178242,-0.3396108474589121,29.668134714247934,-1.0881131552583545
200,15.74,11.99,17.0,109.63,200,109.63,11.99,-0.0664055216126436,-0.33202760806321796,30.1784922911784,-1.0638164562345505
201,15.74,11.92,17.06,110.1,201,110.1,11.92,-0.0656340305414384,-0.328170152707192,30.46649959139184,-1.0514571692738433
202,15.74,12.21,16.79,107.97,202,107.97,12.21,-0.06914810199891368,-0.34574050999456835,29.255735928335145,-1.1077525940225972
203,15.74,12.04,16.95,109.22,203,109.22,12.04,-0.06708037237630395,-0.3354018618815197,29.959017166111565,-1.0746275654683892
204,15.74,12.04,16.95,109.23,204,109.23,12.04,-0.06706389240531783,-0.33531946202658913,29.961136883280556,-1.0743635563331917
205,15.74,12.11,16.89,108.73,205,108.73,12.11,-0.06788910952442583,-0.33944554762212914,29.672361001450966,-1.0875835345813016
206,15.74,12.18,16.81,108.14,206,108.14,12.18,-0.06886600609687747,-0.3443300304843873,29.367817735099816,-1.1032334176719771
207,15.74,12.05,16.94,109.16,207,109.16,12.05,-0.06717927324322125,-0.3358963662161062,29.91998837534657,-1.0762119573564044
208,15.74,12.07,16.92,109.0,208,109.0,12.07,-0.06744318455428433,-0.33721592277142165,29.833654834544962,-1.080439816559635
209,15.74,11.97,17.02,109.76,209,109.76,11.97,-0.06619190209412028,-0.33095951047060135,30.259535938132593,-1.0603942715478067
210,15.74,11.88,17.1,110.41,210,110.41,11.88,-0.06512643714207085,-0.32563218571035424,30.64139328634302,-1.043325523015975
211,15.74,12.02,16.97,109.39,211,109.39,12.02,-0.06680034965841702,-0.3340017482920851,30.047874792100128,-1.0701416015278407
212,15.74,11.99,17.0,109.61,212,109.61,11.99,-0.06643840153168586,-0.33219200765842927,30.174244475090447,-1.0643431925376075
213,15.74,12.04,16.95,109.24,213,109.24,12.04,-0.06704741343762298,-0.33523706718811486,29.963256471402374,-1.0740995632707202
214,15.74,12.11,16.88,108.68,214,108.68,12.11,-0.06797176677015773,-0.33985883385078863,29.66179434673814,-1.0889077036579269
215,15.74,12.23,16.77,107.77,215,107.77,12.23,-0.06948032707024168,-0.3474016353512084,29.16309933740787,-1.1130748396652717
216,15.74,12.19,16.81,108.11,216,108.11,12.19,-0.0689157678810894,-0.344578839405447,29.336012489982032,-1.104030601455052
