FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
195,21.64,13.9,14.99,94.31,195,94.31,13.9,-0.09248472326782278,-0.4624236163391139,22.9383408655429,-1.4816052667505208
196,21.64,14.35,14.58,90.91,196,90.91,14.35,-0.0984118171534796,-0.492059085767398,21.549744196148783,-1.5765573107987432
197,21.64,14.0,14.85,93.36,197,93.36,14.0,-0.09413905436889035,-0.4706952718444517,22.58467349724071,-1.5081076509896234
198,21.64,13.9,14.97,94.24,198,94.24,13.9,-0.09260655639244153,-0.46303278196220765,22.924873665512006,-1.4835570334069133
199,21.64,14.19,14.71,92.03,199,92.03,14.19,-0.09645772282919853,-0.4822886141459926,22.016300263199177,-1.5452527197237604
200,21.64,14.03,14.78,92.97,200,92.97,14.03,-0.09481869321089377,-0.47409346605446884,22.45953640307222,-1.5189954652385182
201,21.64,13.8,15.03,94.86,201,94.86,13.8,-0.09152786778579267,-0.4576393389289633,23.21970687389574,-1.4662764419283985
202,21.64,13.99,14.84,93.36,202,93.36,13.99,-0.09413905436889035,-0.4706952718444517,22.601638377568676,-1.5081076509896234
203,21.64,14.02,14.85,93.28,203,93.28,14.02,-0.0942784463575562,-0.47139223178778095,22.535550299242757,-1.5103407106480502
204,21.64,14.06,14.77,92.84,204,92.84,14.06,-0.09504529439379922,-0.47522647196899603,22.38443902684076,-1.5226256161886633
205,21.64,14.12,14.8,92.71,205,92.71,14.12,-0.09527192108368857,-0.4763596054184428,22.259883669347253,-1.5262561757606907
206,21.64,14.11,14.74,92.5,206,92.5,14.11,-0.09563806126346641,-0.47819030631733206,22.236616188785778,-1.5321217414407318
207,21.64,14.01,14.77,93.02,207,93.02,14.01,-0.09473154594848415,-0.4736577297424207,22.502781460964314,-1.517599366094716
208,21.64,14.02,14.85,93.29,208,93.29,14.02,-0.09426102174339009,-0.4713051087169504,22.53745906019674,-1.5100615683291092
209,21.64,14.22,14.66,91.75,209,91.75,14.22,-0.09694614867901774,-0.48473074339508865,21.91481166967017,-1.553077301837864
210,21.64,14.26,14.54,91.12,210,91.12,14.26,-0.0980453557255179,-0.49022677862758945,21.73198468011693,-1.5706865987227967
211,21.64,13.99,14.91,93.62,211,93.62,13.99,-0.09368611072544991,-0.4684305536272495,22.65136742356657,-1.5008514938217075
212,21.64,14.13,14.77,92.57,212,92.57,14.13,-0.09551600778323079,-0.4775800389161539,22.21681645151129,-1.530166444687357
213,21.64,14.28,14.55,91.1,213,91.1,14.28,-0.09808025576003104,-0.4904012788001552,21.696279013885515,-1.5712456972756972
214,21.64,14.21,14.65,91.75,214,91.75,14.21,-0.09694614867901774,-0.48473074339508865,21.93100696930186,-1.553077301837864
215,21.64,14.52,14.38,89.46,215,89.46,14.52,-0.10094246384331443,-0.5047123192165721,21.017852149814612,-1.617098270769897
216,21.64,14.3,14.67,91.48,216,91.48,14.3,-0.09741719995140813,-0.48708599975704064,21.735563237228792,-1.5606235432215583
217,21.64,14.14,14.67,92.11,217,92.11,14.14,-0.0963181876144644,-0.48159093807232195,22.11322239220103,-1.5430173655837196
218,21.64,14.36,14.49,90.5,218,90.5,14.36,-0.0991273464501626,-0.495636732250813,21.457558502941396,-1.5880200901316048
219,21.64,14.16,14.72,92.21,219,92.21,14.16,-0.09614377872182012,-0.48071889360910053,22.099325089528698,-1.5402233351235581
220,21.64,14.53,14.3,89.12,220,89.12,14.53,-0.1015358293574953,-0.5076791467874765,20.940070685184363,-1.6266039863070747
221,21.64,14.28,14.53,90.98,221,90.98,14.28,-0.09828966073048694,-0.49144830365243464,21.673778447222226,-1.5746003649024007
