FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
139,18.48,10.28,18.53,121.97,139,121.97,10.28,-0.04705248453314879,-0.23526242266574393,38.48784591162123,-0.7537808022210436
140,18.48,10.09,18.69,123.26,140,123.26,10.09,-0.04515608193627266,-0.22578040968136326,39.557162124106306,-0.7234004326190879
141,18.48,9.91,18.84,124.54,141,124.54,9.91,-0.043301855253392835,-0.21650927626696415,40.619682986761354,-0.6936957211593532
142,18.48,10.05,18.72,123.54,142,123.54,10.05,-0.044748098711169165,-0.2237404935558458,39.78913718728092,-0.71686454135293
143,18.48,9.99,18.78,123.97,143,123.97,9.99,-0.044124125622028665,-0.22062062811014332,40.14269712730103,-0.7068684924648992
144,18.48,9.75,18.97,125.6,144,125.6,9.75,-0.04178770298427107,-0.20893851492135534,41.57774131516039,-0.6694390018080225
145,18.48,9.82,18.92,125.12,145,125.12,9.82,-0.04247091948669775,-0.21235459743348872,41.151170526780916,-0.6803841301768979
146,18.48,9.69,19.02,125.98,146,125.98,9.69,-0.04124971837168456,-0.20624859185842281,41.94089363969112,-0.6608204883143867
147,18.48,9.82,18.91,125.12,147,125.12,9.82,-0.04247091948669775,-0.21235459743348872,41.151170526780916,-0.6803841301768979
148,18.48,9.67,19.04,126.15,148,126.15,9.67,-0.04100987628956394,-0.2050493814478197,42.07284476640673,-0.6569782181588143
149,18.48,9.6,19.09,126.6,149,126.6,9.6,-0.04037751250343844,-0.2018875625171922,42.50539872368877,-0.6468477503050838
150,18.48,9.42,19.24,127.84,150,127.84,9.42,-0.03865414634908757,-0.19327073174543785,43.66552293981416,-0.6192394245123829
151,18.48,9.54,19.14,127.02,151,127.02,9.54,-0.039790623713480744,-0.19895311856740372,42.88895563787649,-0.6374457918899615
152,18.48,9.69,19.02,126.02,152,126.02,9.69,-0.041193238331805826,-0.20596619165902913,41.95004850255894,-0.6599156780755293
153,18.48,9.9,18.85,124.58,153,124.58,9.9,-0.04324436183325593,-0.21622180916627964,40.67271015410047,-0.69277467656876
154,18.48,9.84,18.9,125.0,154,125.0,9.84,-0.042642356364895384,-0.21321178182447692,41.034272560844634,-0.6831305489656241
155,18.48,9.97,18.79,124.11,155,124.11,9.97,-0.04392164901840692,-0.21960824509203458,40.26069218942696,-0.7036248172748789
156,18.48,9.7,19.02,125.97,156,125.97,9.7,-0.04126384285681948,-0.20631921428409739,41.89226571514111,-0.6610467625662481
157,18.48,9.78,18.95,125.43,157,125.43,9.78,-0.04202921071676326,-0.21014605358381627,41.402360077390874,-0.6733079556825473
158,18.48,9.4,19.25,127.97,158,127.97,9.4,-0.03847512105147782,-0.19237560525738912,43.795274107533466,-0.6163714392446747
159,18.48,9.43,19.23,127.74,159,127.74,9.43,-0.038792073065368284,-0.1939603653268414,43.59278836013693,-0.6214490105071999
160,18.48,9.44,19.23,127.72,160,127.72,9.44,-0.03881968079607443,-0.19409840398037215,43.538608799079185,-0.6218912863531124
161,18.48,9.74,18.98,125.66,161,125.66,9.74,-0.04170258720570968,-0.20851293602854837,41.63720173182849,-0.6680754470354691
162,18.48,9.67,19.03,126.11,162,126.11,9.67,-0.04106626307833795,-0.20533131539168975,42.06368475452296,-0.657881534514974
