FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
66,17.9,13.73,15.3,96.2,66,96.2,13.73,-0.08920006442939771,-0.44600032214698854,23.60488371259895,-1.4289850321589512
67,17.9,13.72,15.32,96.33,67,96.33,13.72,-0.08897452672356079,-0.44487263361780394,23.64825476304726,-1.425371918111444
68,17.9,13.71,15.32,96.33,68,96.33,13.71,-0.08897452672356079,-0.44487263361780394,23.666398359228577,-1.425371918111444
69,17.9,14.07,14.96,93.52,69,93.52,14.07,-0.09386030494192847,-0.4693015247096423,22.497048371193316,-1.503642085169694
70,17.9,13.81,15.22,95.57,70,95.57,13.81,-0.09029382134415653,-0.45146910672078266,23.33937104166339,-1.4465070179333877
71,17.9,13.77,15.27,95.9,71,95.9,13.77,-0.08972074632127533,-0.4486037316063766,23.474646815705977,-1.4373263560668308
72,17.9,13.69,15.34,96.52,72,96.52,13.69,-0.08864499711311365,-0.4432249855655682,23.73978236904736,-1.4200928537520805
73,17.9,13.78,15.26,95.84,73,95.84,13.78,-0.08982491697389339,-0.4491245848694669,23.445111952464373,-1.438995169921772
74,17.9,13.73,15.31,96.22,74,96.22,13.73,-0.08916536267290577,-0.44582681336452884,23.60876953412161,-1.4284291100199504
75,17.9,13.88,15.16,95.05,75,95.05,13.88,-0.09119749466754966,-0.45598747333774825,23.11559108733827,-1.4609838645741455
76,17.9,13.58,15.46,97.4,76,97.4,13.58,-0.08712044034224371,-0.43560220171121855,24.11484738630444,-1.3956694542827441
77,17.9,13.57,15.46,97.45,77,97.45,13.57,-0.08703390562299683,-0.4351695281149841,24.143359050460035,-1.394283168080409
78,17.9,13.85,15.19,95.27,78,95.27,13.85,-0.09081507854243788,-0.4540753927121894,23.210665318767322,-1.4548575582498549
79,17.9,13.78,15.25,95.81,79,95.81,13.78,-0.08987700649167743,-0.4493850324583871,23.43930134657136,-1.4398296439966725
80,17.9,13.66,15.37,96.73,80,96.73,13.66,-0.08828092559813418,-0.4414046279906709,23.83562108673329,-1.4142604280821094
81,17.9,13.89,15.15,94.96,81,94.96,13.89,-0.09135397535340772,-0.4567698767670386,23.080786502610618,-1.4634906851615916
82,17.9,13.86,15.17,95.16,82,95.16,13.86,-0.09100627003013562,-0.4550313501506781,23.17186109702673,-1.4579204458827726
83,17.9,13.86,15.17,95.18,83,95.18,13.86,-0.09097150545513145,-0.45485752727565726,23.17571556626468,-1.4573635173912058
84,17.9,13.88,15.15,95.01,84,95.01,13.88,-0.09126703898059563,-0.45633519490297814,23.107892147614056,-1.4620979644691419
85,17.9,13.96,15.08,94.4,85,94.4,13.96,-0.09232809718731814,-0.4616404859365907,22.851961431463135,-1.4790961169408365
86,17.9,13.99,15.05,94.16,86,94.16,13.99,-0.09274580775157293,-0.46372903875786464,22.75460404144844,-1.4857878401801983
87,17.9,13.81,15.23,95.58,87,95.58,13.81,-0.09027645060776009,-0.4513822530388004,23.341304327867082,-1.4462287387363166
88,17.9,13.77,15.27,95.92,88,95.92,13.77,-0.08968602526975328,-0.44843012634876633,23.47852292049183,-1.4367701248214475
89,17.9,13.65,15.38,96.81,89,96.81,13.65,-0.08814227283230225,-0.4407113641615112,23.86961434181288,-1.412039210773482
90,17.9,13.99,15.05,94.2,90,94.2,13.99,-0.09267618028723684,-0.46338090143618416,22.762248496618156,-1.4846724082015341
91,17.9,14.0,15.03,94.08,91,94.08,14.0,-0.09288507325312333,-0.4644253662656166,22.722245750124713,-1.4880188735150357
