FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
57,17.2,17.35,11.51,67.11,57,67.11,17.35,-0.13889631670308417,-0.6944815835154208,14.121765335377818,-2.225118993583408
58,17.2,17.43,11.42,66.47,58,66.47,17.43,-0.13992291857757447,-0.6996145928878723,13.964717876036204,-2.2415651556127427
59,17.2,16.93,11.83,69.89,59,69.89,16.93,-0.13438235922174036,-0.6719117961087018,14.892885218706157,-2.1528053947322805
60,17.2,17.59,11.29,65.41,60,65.41,17.59,-0.14161220942830788,-0.7080610471415394,13.686526957540714,-2.268627595041492
61,17.2,17.61,11.23,65.08,61,65.08,17.61,-0.1421352405800291,-0.7106762029001454,13.62520549725451,-2.277006554092066
62,17.2,17.34,11.47,66.98,62,66.98,17.34,-0.1391052421487514,-0.6955262107437569,14.11192238300313,-2.2284659792229973
63,17.2,17.73,11.19,64.48,63,64.48,17.73,-0.14308261322735003,-0.7154130661367502,13.448054694023941,-2.2921834639021474
64,17.2,17.64,11.27,65.11,64,65.11,17.64,-0.14208774979104538,-0.7104387489552269,13.605180059578379,-2.276245751652547
65,17.2,17.57,11.31,65.53,65,65.53,17.57,-0.14142167312254844,-0.7071083656127422,13.719228256075858,-2.265575203423226
66,17.2,17.67,11.22,64.82,66,64.82,17.67,-0.14254634214069967,-0.7127317107034983,13.541699904903748,-2.2835924010940087
67,17.2,17.37,11.5,67.01,67,67.01,17.37,-0.13905704641341807,-0.6952852320670904,14.09076031719916,-2.2276938835429574
68,17.2,17.57,11.31,65.54,68,65.54,17.57,-0.14140578688399216,-0.7070289344199607,13.720602636403713,-2.2653207058815545
69,17.2,17.42,11.41,66.44,69,66.44,17.42,-0.13997091931752978,-0.6998545965876488,13.968875298914195,-2.242334127466827
70,17.2,17.45,11.42,66.41,70,66.41,17.45,-0.14001890909923084,-0.7000945454961541,13.939688960362101,-2.243102923769678
71,17.2,17.95,10.97,62.83,71,62.83,17.95,-0.14566321670979263,-0.728316083548963,13.058282179938503,-2.333524731690878
72,17.2,17.49,11.36,66.03,72,66.03,17.49,-0.14062582560600026,-0.7031291280300013,13.85374109590258,-2.252825726208124
73,17.2,17.78,11.03,63.63,73,63.63,17.78,-0.14441661246757787,-0.7220830623378893,13.29471504759432,-2.3135541317305974
74,17.2,17.65,11.17,64.67,74,64.67,17.65,-0.1427831181300314,-0.7139155906501569,13.537282318257171,-2.287385552443103
75,17.2,17.36,11.44,66.77,75,66.77,17.36,-0.13944231137065,-0.69721155685325,14.06546259655136,-2.2338658281578128
76,17.2,17.68,11.17,64.57,76,64.57,17.68,-0.14294080598373324,-0.7147040299186662,13.499823248811305,-2.2899117118594066
77,17.2,17.74,11.13,64.2,77,64.2,17.74,-0.14352310993723277,-0.7176155496861638,13.402437488705072,-2.299240221194469
78,17.2,17.84,11.05,63.54,78,63.54,17.84,-0.14455729223768962,-0.7227864611884481,13.23621907676059,-2.3158078216477875
79,17.2,17.93,10.98,62.97,79,62.97,17.93,-0.14544569674113098,-0.7272284837056548,13.091858372693261,-2.3300400617929182
80,17.2,17.65,11.19,64.77,80,64.77,17.65,-0.1426252999515321,-0.7131264997576604,13.550871375690997,-2.284857305223544
81,17.2,17.88,10.94,62.94,81,62.94,17.88,-0.14549233104911177,-0.7274616552455588,13.125980974856615,-2.3307871434067704
82,17.2,17.69,11.07,64.1,82,64.1,17.69,-0.14368017883677023,-0.7184008941838511,13.428367074076892,-2.301756464965059
83,17.2,17.59,11.14,64.71,83,64.71,17.59,-0.14272000647069472,-0.7136000323534736,13.590800550666895,-2.286374503660529
84,17.2,17.63,11.12,64.47,84,64.47,17.63,-0.14309836303229304,-0.7154918151614652,13.52608963717979,-2.292435775777334
85,17.2,17.86,10.92,62.91,85,62.91,17.86,-0.145538952885112,-0.72769476442556,13.137306815077002,-2.3315340252194945
86,17.2,17.73,10.97,63.49,86,63.49,17.73,-0.14463540018250262,-0.7231770009125131,13.314978529995578,-2.317059110923692
87,17.2,18.06,10.68,61.18,87,61.18,18.06,-0.14820595334818712,-0.7410297667409356,12.761800364178844,-2.3742593726379577
88,17.2,17.95,10.81,62.13,88,62.13,17.95,-0.14674670115370808,-0.7337335057685404,12.96660963561951,-2.3508821524824035
89,17.2,17.99,10.78,61.88,89,61.88,17.99,-0.14713197728821184,-0.7356598864410592,12.904102738499219,-2.357054276157154
90,17.2,17.98,10.74,61.7,90,61.7,17.98,-0.1474088209047116,-0.7370441045235581,12.888184232121175,-2.36148931089348
91,17.2,18.07,10.73,61.38,91,61.38,18.07,-0.14789983026447612,-0.7394991513223805,12.780178414978755,-2.369355280836907
92,17.2,17.81,10.87,62.78,92,62.78,17.81,-0.1457408364087093,-0.7287041820435465,13.158458323305759,-2.334768199267523
93,17.2,17.97,10.75,61.76,93,61.76,17.97,-0.14731659155392332,-0.7365829577696166,12.903438037290531,-2.3600117966938514
94,17.2,17.93,10.79,62.08,94,62.08,17.93,-0.14682382781476147,-0.7341191390738073,12.975120783027066,-2.352117721592479
95,17.2,17.92,10.8,62.16,95,62.16,17.92,-0.14670040806548554,-0.7335020403274277,12.993112841229788,-2.3501405372090782
96,17.2,18.0,10.78,61.82,96,61.82,18.0,-0.14722431031469083,-0.7361215515734542,12.888857403763744,-2.358533451241347
97,17.2,17.91,10.78,62.08,97,62.08,17.91,-0.14682382781476147,-0.7341191390738073,12.99019242148043,-2.352117721592479
98,17.2,18.05,10.64,61.01,98,61.01,18.05,-0.14846569629271153,-0.7423284814635576,12.747302694898032,-2.3784204546092385
99,17.2,18.13,10.62,60.72,99,60.72,18.13,-0.14890780123379563,-0.7445390061689782,12.651800267653794,-2.385502975765406
100,17.2,17.89,10.78,62.15,100,62.15,17.89,-0.1467158405180956,-0.733579202590478,13.014467636134743,-2.3503877650998914
101,17.2,17.92,10.77,62.01,101,62.01,17.92,-0.1469317452210033,-0.7346587261050165,12.973505549859466,-2.353846558440473
102,17.2,17.99,10.65,61.25,102,61.25,17.99,-0.14809887689193876,-0.7404943844596938,12.822483498562885,-2.372544007808859
103,17.2,17.97,10.71,61.58,103,61.58,17.97,-0.1475931235364496,-0.737965617682248,12.880068023887162,-2.3644418390539226
104,17.2,17.83,10.81,62.45,104,62.45,17.83,-0.14625225002929498,-0.7312612501464749,13.099529467534282,-2.3429610454693055
105,17.2,18.12,10.58,60.53,105,60.53,18.12,-0.1491967775447205,-0.7459838877236025,12.63484851860356,-2.3901323762664224
106,17.2,17.76,10.9,63.06,106,63.06,17.76,-0.14530571911317286,-0.7265285955658642,13.23422938533126,-2.3277976201930293
107,17.2,18.09,10.62,60.85,107,60.85,18.09,-0.14870977052541576,-0.7435488526270787,12.697509616547533,-2.3823305238171604
108,17.2,17.95,10.69,61.54,108,61.54,17.95,-0.14765451139432018,-0.7382725569716009,12.889800711427666,-2.365425272537009
109,17.2,17.99,10.67,61.32,109,61.32,17.99,-0.14799172864209606,-0.7399586432104803,12.831528241862976,-2.3708274928463786
110,17.2,17.84,10.8,62.39,110,62.39,17.84,-0.146345069976568,-0.7317253498828399,13.083986668093765,-2.3444480210246192
111,17.2,18.01,10.67,61.28,111,61.28,18.01,-0.14805296499516407,-0.7402648249758204,12.811546063980337,-2.3718084992225283
112,17.2,18.14,10.59,60.55,112,60.55,18.14,-0.14916638440710067,-0.7458319220355033,12.62290861420232,-2.3896454782017527
113,17.2,17.79,10.83,62.64,113,62.64,17.79,-0.1459579860621488,-0.729789930310744,13.155305126512214,-2.3382469367156236
114,17.2,17.92,10.75,61.93,114,61.93,17.92,-0.1470549936128256,-0.735274968064128,12.963059466851423,-2.355820997677466
115,17.2,17.82,10.82,62.52,115,62.52,17.82,-0.14614389599191915,-0.7307194799595957,13.116414701862665,-2.341225213790545
116,17.2,18.08,10.61,60.81,116,60.81,18.08,-0.14877072980653616,-0.7438536490326808,12.699693164049625,-2.383307091500709
117,17.2,17.94,10.73,61.78,117,61.78,17.94,-0.14728583690123226,-0.7364291845061612,12.928485257240432,-2.3595191071577406
118,17.2,17.91,10.76,62.02,118,62.02,17.91,-0.14691633273379479,-0.7345816636689739,12.98234748919734,-2.353599650395392
119,17.2,17.89,10.76,62.02,119,62.02,17.89,-0.14691633273379479,-0.7345816636689739,12.99744500665148,-2.353599650395392
120,17.2,17.81,10.83,62.64,120,62.64,17.81,-0.1459579860621488,-0.729789930310744,13.139935244363917,-2.3382469367156236
121,17.2,17.9,10.75,61.98,121,61.98,17.9,-0.1469779741030148,-0.7348898705150739,12.984661298467955,-2.354587145130297
122,17.2,17.8,10.88,62.86,122,62.86,17.8,-0.14561662819488597,-0.7280831409744298,13.176750881913515,-2.332778383682073
123,17.2,18.07,10.6,60.81,123,60.81,18.07,-0.14877072980653616,-0.7438536490326808,12.707001300525796,-2.383307091500709
124,17.2,17.81,10.78,62.39,124,62.39,17.81,-0.146345069976568,-0.7317253498828399,13.106916605879645,-2.3444480210246192
125,17.2,17.79,10.82,62.61,125,62.61,17.79,-0.146004482475919,-0.730022412379595,13.151334297419556,-2.3389918092642223
126,17.2,17.96,10.67,61.43,126,61.43,17.96,-0.14782320815326383,-0.7391160407663191,12.868071077307615,-2.3681277946152863
127,17.2,18.11,10.57,60.55,127,60.55,18.11,-0.14916638440710067,-0.7458319220355033,12.644650601625752,-2.3896454782017527
128,17.2,18.05,10.62,60.96,128,60.96,18.05,-0.1485420101795274,-0.742710050897637,12.740883051350224,-2.379643003076029
129,17.2,17.82,10.84,62.61,129,62.61,17.82,-0.146004482475919,-0.730022412379595,13.128299868867847,-2.3389918092642223
130,17.2,17.86,10.77,62.17,130,62.17,17.86,-0.1466849741902997,-0.7334248709514984,13.039834774170357,-2.349893286528601
131,17.2,17.91,10.76,62.0,131,62.0,17.91,-0.1469471562785891,-0.7347357813929454,12.979733480946068,-2.354093443582997
132,17.2,17.89,10.72,61.86,132,61.86,17.89,-0.14716276071159426,-0.7358138035579712,12.976522238424488,-2.35754742659974
133,17.2,17.77,10.84,62.76,133,62.76,17.77,-0.145771874538167,-0.728859372690835,13.186623631544855,-2.3352654301014355
134,17.2,17.86,10.76,62.12,134,62.12,17.86,-0.14676212933577037,-0.7338106466788519,13.03327253186174,-2.3511293119590415
135,17.2,17.83,10.81,62.49,135,62.49,17.83,-0.14619034187968125,-0.7309517093984063,13.104804130937811,-2.3419692769124936
136,17.2,17.92,10.78,62.08,136,62.08,17.92,-0.14682382781476147,-0.7341191390738073,12.982652234590578,-2.352117721592479
