FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
145,13.69,12.55,16.46,105.35,145,105.35,12.55,-0.07352853154780355,-0.3676426577390177,27.879282301223466,-1.1779270753958129
146,13.69,12.81,16.21,103.36,146,103.36,12.81,-0.07689312786045824,-0.38446563930229116,26.876844691883907,-1.231827908324541
147,13.69,12.83,16.19,103.23,147,103.23,12.83,-0.07711393964929872,-0.38556969824649356,26.806077516320432,-1.2353653131817655
148,13.69,12.73,16.29,103.98,148,103.98,12.73,-0.07584168162350097,-0.3792084081175048,27.18265348103652,-1.2149837396084855
149,13.69,12.76,16.26,103.79,149,103.79,12.76,-0.0761636040960265,-0.38081802048013247,27.076255821745512,-1.2201409376183445
150,13.69,12.73,16.29,104.0,150,104.0,12.73,-0.07580781044003322,-0.3790390522001661,27.186760884455072,-1.2144411232493322
151,13.69,12.66,16.36,104.54,151,104.54,12.66,-0.0748944162457748,-0.374472081228874,27.456902301261824,-1.1998085482573122
152,13.69,12.86,16.16,102.96,152,102.96,12.86,-0.0775729239050619,-0.3878646195253095,26.6850330475449,-1.2427182409590916
153,13.69,12.86,16.17,103.01,153,103.01,12.86,-0.07748788894255652,-0.3874394447127826,26.69523486660619,-1.2413559808597554
154,13.69,12.88,16.15,102.86,154,102.86,12.88,-0.07774304500288394,-0.3887152250144197,26.62094044913511,-1.2454435809462008
155,13.69,12.77,16.25,103.65,155,103.65,12.77,-0.07640097805574868,-0.38200489027874335,27.025186562750715,-1.2239436684530938
156,13.69,12.88,16.14,102.84,156,102.84,12.88,-0.07777707737486036,-0.3888853868743018,26.616864204377148,-1.245988779545263
157,13.69,12.96,16.07,102.23,157,102.23,12.96,-0.0788163458770443,-0.39408172938522146,26.319909064332926,-1.2626378609502495
158,13.69,12.63,16.39,104.76,158,104.76,12.63,-0.07452292743166178,-0.3726146371583089,27.57120224731343,-1.1938572974552217
159,13.69,12.78,16.24,103.59,159,103.59,12.78,-0.07650275296745786,-0.38251376483728927,26.990577130072353,-1.2255741025386748
160,13.69,12.83,16.19,103.2,160,103.2,12.83,-0.07716491298893442,-0.3858245649446721,26.79994705086472,-1.2361819060827295
161,13.69,12.77,16.25,103.65,161,103.65,12.77,-0.07640097805574868,-0.38200489027874335,27.025186562750715,-1.2239436684530938
162,13.69,12.71,16.31,104.16,162,104.16,12.71,-0.07553694743770928,-0.3776847371885464,27.264825823254384,-1.2101018979521025
163,13.69,12.77,16.25,103.71,163,103.71,12.77,-0.07629922902326054,-0.3814961451163027,27.03748440985962,-1.2223136489526338
164,13.69,12.6,16.41,104.98,164,104.98,12.6,-0.07415181423787656,-0.3707590711893828,27.68603003867041,-1.1879120640907825
165,13.69,12.67,16.34,104.41,165,104.41,12.67,-0.07511410669713565,-0.37557053348567826,27.40724637695499,-1.2033279892881132
166,13.69,12.78,16.24,103.61,166,103.61,12.78,-0.07646882512830797,-0.3823441256415398,26.99467441525859,-1.2250305785554936
167,13.69,12.79,16.23,103.54,167,103.54,12.79,-0.07658758508221232,-0.3829379254110616,26.95806911629666,-1.2269331130170413
168,13.69,12.65,16.37,104.62,168,104.62,12.65,-0.07475928628961565,-0.3737964314480782,27.49631827587404,-1.1976437663596426
169,13.69,12.65,16.37,104.59,169,104.59,12.65,-0.07480995427075313,-0.3740497713537656,27.490132968995884,-1.198455467417465
170,13.69,12.67,16.34,104.43,170,104.43,12.67,-0.07508029979909576,-0.3754014989954788,27.411366484135627,-1.202786402781514
171,13.69,12.88,16.14,102.83,171,102.83,12.88,-0.07779409457653115,-0.38897047288265574,26.614825960344266,-1.246261395116029
172,13.69,12.75,16.27,103.81,172,103.81,12.75,-0.07612970511487178,-0.3806485255743589,27.102775913309706,-1.219597875940246
173,13.69,12.67,16.34,104.41,173,104.41,12.67,-0.07511410669713565,-0.37557053348567826,27.40724637695499,-1.2033279892881132
174,13.69,12.78,16.24,103.62,174,103.62,12.78,-0.07645186228367551,-0.38225931141837755,26.996722928036608,-1.2247588337844817
175,13.69,12.86,16.16,103.0,175,103.0,12.86,-0.07750489456561349,-0.38752447282806746,26.693194667088957,-1.2416284109411282
176,13.69,12.66,16.35,104.48,176,104.48,12.66,-0.07499579584721179,-0.37497897923605894,27.44453668257937,-1.2014326494723329
177,13.69,12.75,16.27,103.86,177,103.86,12.75,-0.07604497039580782,-0.3802248519790391,27.113034291287214,-1.2182404257408412
178,13.69,12.69,16.33,104.28,178,104.28,12.69,-0.07533392526187617,-0.37666962630938083,27.334896018249296,-1.2068494826952563
179,13.69,12.64,16.38,104.67,179,104.67,12.64,-0.07467485503876718,-0.3733742751938359,27.529605775183,-1.1962911777210503
180,13.69,12.78,16.24,103.61,180,103.61,12.78,-0.07646882512830797,-0.3823441256415398,26.99467441525859,-1.2250305785554936
181,13.69,12.76,16.26,103.74,181,103.74,12.76,-0.07624836424659433,-0.3812418212329716,27.06600285322806,-1.221498795230441
182,13.69,12.81,16.21,103.36,182,103.36,12.81,-0.07689312786045824,-0.38446563930229116,26.876844691883907,-1.231827908324541
183,13.69,12.66,16.36,104.55,183,104.55,12.66,-0.07487752231919245,-0.37438761159596223,27.45896291159374,-1.1995379075534631
184,13.69,12.67,16.34,104.42,184,104.42,12.67,-0.0750972028688244,-0.375486014344122,27.40930647677022,-1.203057189958567
185,13.69,12.65,16.37,104.6,185,104.6,12.65,-0.07479306417568865,-0.37396532087844325,27.492194831711345,-1.198184888094532
186,13.69,12.79,16.23,103.51,186,103.51,12.79,-0.07663849291339493,-0.38319246456697464,26.951926320552353,-1.2277486564725868
187,13.69,12.55,16.46,105.33,187,105.33,12.55,-0.07356219451455517,-0.36781097257277584,27.87513829421199,-1.1784663561231739
188,13.69,12.52,16.5,105.62,188,105.62,12.52,-0.07307439886146426,-0.36537199430732126,28.005908384496138,-1.1706518697606574
189,13.69,12.46,16.55,106.06,189,106.06,12.46,-0.0723356164608016,-0.36167808230400794,28.240067517389953,-1.1588165757020414
190,13.69,12.59,16.42,105.04,190,105.04,12.59,-0.07405066745849347,-0.3702533372924673,27.721666606197996,-1.1862916926850653
191,13.69,12.54,16.47,105.44,191,105.44,12.54,-0.07337708817179889,-0.36688544085899444,27.921428100198973,-1.1755009525122182
192,13.69,12.56,16.45,105.28,192,105.28,12.56,-0.07364636601593876,-0.36823183007969373,27.841341154723022,-1.1798147835753388
193,13.69,12.59,16.42,105.04,193,105.04,12.59,-0.07405066745849347,-0.3702533372924673,27.721666606197996,-1.1862916926850653
194,13.69,12.71,16.31,104.13,194,104.13,12.71,-0.07558771978317098,-0.3779385989158549,27.2586586650524,-1.210915270926399
195,13.69,12.82,16.2,103.3,195,103.3,12.82,-0.07699502628118958,-0.38497513140594786,26.842456047957207,-1.233460321024657
196,13.69,12.67,16.35,104.45,196,104.45,12.67,-0.07504649593744578,-0.37523247968722884,27.415486221265986,-1.2022448649178814
197,13.69,12.69,16.32,104.26,197,104.26,12.69,-0.075367754801513,-0.376838774007565,27.330780012085945,-1.2073914319202383
198,13.69,12.74,16.28,103.92,198,103.92,12.74,-0.07594331281910084,-0.3797165640955042,27.147816693948588,-1.2166118713619956
199,13.69,12.82,16.2,103.29,199,103.29,12.82,-0.0770120118070299,-0.3850600590351495,26.840411549921054,-1.2337324291486191
200,13.69,12.72,16.3,104.06,200,104.06,12.72,-0.07570621459260614,-0.3785310729630307,27.22165451134199,-1.2128135577735504
201,13.69,12.88,16.14,102.8,201,102.8,12.88,-0.07784515023805327,-0.38922575119026637,26.60871074237509,-1.2470793068136135
202,13.69,12.8,16.22,103.41,202,103.41,12.8,-0.076808231861684,-0.38404115930842,26.909240035652267,-1.2304678744241777
203,13.69,12.93,16.1,102.48,203,102.48,12.93,-0.07839011908371979,-0.3919505954185989,26.435167835444737,-1.255809707721191
204,13.69,12.74,16.28,103.9,204,103.9,12.74,-0.07597719575227363,-0.3798859787613681,27.143711270136418,-1.2171546759514236
205,13.69,12.69,16.33,104.32,205,104.32,12.69,-0.07526627520318331,-0.37633137601591654,27.343126933050975,-1.2057657287549965
206,13.69,12.89,16.13,102.73,206,102.73,12.89,-0.07796430371137797,-0.38982151855688985,26.572672836117345,-1.248988145456275
207,13.69,12.83,16.19,103.18,207,103.18,12.83,-0.0771988986942035,-0.3859944934710175,26.795859655500216,-1.23672635708114
208,13.69,12.9,16.12,102.67,208,102.67,12.9,-0.07806646144526291,-0.3903323072263145,26.538726119527574,-1.2506247123531118
